"","Time","Var","Value"
"1",1968,"Series",5.10868364166673
"2",1969,"Series",5.7402892153921
"3",1970,"Series",6.78705510436785
"4",1971,"Series",6.16796541390675
"5",1972,"Series",6.368253238368
"6",1973,"Series",6.43667169808001
"7",1974,"Series",6.80411745165298
"8",1975,"Series",6.50650007445102
"9",1976,"Series",6.91707582434155
"10",1977,"Series",5.41647366613517
"11",1978,"Series",5.23217296882458
"12",1979,"Series",5.39766497566228
"13",1980,"Series",5.48159028280704
"14",1981,"Series",5.32371983727573
"15",1982,"Series",5.59882439662881
"16",1983,"Series",5.88499255926843
"17",1984,"Series",6.09593090357781
"18",1985,"Series",6.26246852977566
"19",1986,"Series",7.13581236544852
"20",1987,"Series",5.68750993480743
"21",1988,"Series",6.38456089259954
"22",1989,"Series",5.87101898447392
"23",1990,"Series",5.96475766669511
"24",1991,"Series",6.41643248555604
"25",1992,"Series",6.34101916047781
"26",1993,"Series",5.32687846293102
"27",1994,"Series",6.42167557085884
"28",1995,"Series",6.53828956853648
"29",1996,"Series",6.21884041135429
"30",1997,"Series",6.69338808920983
"31",1998,"Series",6.17814394273143
"32",1999,"Series",6.2829121300469
"33",2000,"Series",6.68153502839257
"34",2001,"Series",6.36829968196377
"35",2002,"Series",6.98604075384177
"36",2003,"Series",5.54670499815738
"37",2004,"Series",5.04953291646522
"38",2005,"Series",5.5865135135628
"39",2006,"Series",6.97547036481084
"40",2007,"Series",5.74835929540167
"41",2008,"Series",6.29885007118489
"42",2009,"Series",5.82425765872704
"43",2010,"Series",6.61268413732265
"44",2011,"Series",7.03145675968287
"45",2012,"Series",7.64820374977493
"46",2013,"Series",6.78706367404264
"47",2014,"Series",5.97850010661513
"48",2015,"Series",5.78871964315958
"49",2016,"Series",7.08732298354323
"50",2017,"Series",6.78989796196181
"51",2018,"Series",6.82280263015466
"52",2019,"Series",7.19443045401226
"53",1968,"Trend",5.83546828273157
"54",1969,"Trend",5.85077001409467
"55",1970,"Trend",5.86607174545777
"56",1971,"Trend",5.88137347682087
"57",1972,"Trend",5.89667520818397
"58",1973,"Trend",5.91197693954707
"59",1974,"Trend",5.92727867091017
"60",1975,"Trend",5.94258040227326
"61",1976,"Trend",5.95788213363636
"62",1977,"Trend",5.97318386499946
"63",1978,"Trend",5.98848559636257
"64",1979,"Trend",6.00378732772566
"65",1980,"Trend",6.01908905908876
"66",1981,"Trend",6.03439079045186
"67",1982,"Trend",6.04969252181496
"68",1983,"Trend",6.06499425317806
"69",1984,"Trend",6.08029598454116
"70",1985,"Trend",6.09559771590426
"71",1986,"Trend",6.11089944726736
"72",1987,"Trend",6.12620117863046
"73",1988,"Trend",6.14150290999356
"74",1989,"Trend",6.15680464135666
"75",1990,"Trend",6.17210637271976
"76",1991,"Trend",6.18740810408286
"77",1992,"Trend",6.20270983544595
"78",1993,"Trend",6.21801156680905
"79",1994,"Trend",6.23331329817215
"80",1995,"Trend",6.24861502953525
"81",1996,"Trend",6.26391676089835
"82",1997,"Trend",6.27921849226145
"83",1998,"Trend",6.29452022362455
"84",1999,"Trend",6.30982195498765
"85",2000,"Trend",6.32512368635075
"86",2001,"Trend",6.34042541771385
"87",2002,"Trend",6.35572714907695
"88",2003,"Trend",6.37102888044005
"89",2004,"Trend",6.38633061180315
"90",2005,"Trend",6.40163234316624
"91",2006,"Trend",6.41693407452935
"92",2007,"Trend",6.43223580589245
"93",2008,"Trend",6.44753753725555
"94",2009,"Trend",6.46283926861864
"95",2010,"Trend",6.47814099998174
"96",2011,"Trend",6.49344273134484
"97",2012,"Trend",6.50874446270794
"98",2013,"Trend",6.52404619407104
"99",2014,"Trend",6.53934792543414
"100",2015,"Trend",6.55464965679724
"101",2016,"Trend",6.56995138816034
"102",2017,"Trend",6.58525311952344
"103",2018,"Trend",6.60055485088654
"104",2019,"Trend",6.61585658224964
"105",1968,"Regime mean",6.31517907358078
"106",1969,"Regime mean",6.31517907358078
"107",1970,"Regime mean",6.31517907358078
"108",1971,"Regime mean",6.31517907358078
"109",1972,"Regime mean",6.31517907358078
"110",1973,"Regime mean",6.31517907358078
"111",1974,"Regime mean",6.31517907358078
"112",1975,"Regime mean",6.31517907358078
"113",1976,"Regime mean",6.31517907358078
"114",1977,"Regime mean",5.55392119877248
"115",1978,"Regime mean",5.55392119877248
"116",1979,"Regime mean",5.55392119877248
"117",1980,"Regime mean",5.55392119877248
"118",1981,"Regime mean",5.55392119877248
"119",1982,"Regime mean",5.55392119877248
"120",1983,"Regime mean",5.55392119877248
"121",1984,"Regime mean",5.55392119877248
"122",1985,"Regime mean",6.33340953306671
"123",1986,"Regime mean",6.33340953306671
"124",1987,"Regime mean",6.33340953306671
"125",1988,"Regime mean",6.33340953306671
"126",1989,"Regime mean",6.33340953306671
"127",1990,"Regime mean",6.33340953306671
"128",1991,"Regime mean",6.33340953306671
"129",1992,"Regime mean",6.33340953306671
"130",1993,"Regime mean",6.33340953306671
"131",1994,"Regime mean",6.33340953306671
"132",1995,"Regime mean",6.33340953306671
"133",1996,"Regime mean",6.33340953306671
"134",1997,"Regime mean",6.33340953306671
"135",1998,"Regime mean",6.33340953306671
"136",1999,"Regime mean",6.33340953306671
"137",2000,"Regime mean",6.33340953306671
"138",2001,"Regime mean",6.33340953306671
"139",2002,"Regime mean",6.33340953306671
"140",2003,"Regime mean",6.33340953306671
"141",2004,"Regime mean",6.33340953306671
"142",2005,"Regime mean",6.33340953306671
"143",2006,"Regime mean",6.33340953306671
"144",2007,"Regime mean",6.33340953306671
"145",2008,"Regime mean",6.33340953306671
"146",2009,"Regime mean",6.33340953306671
"147",2010,"Regime mean",6.33340953306671
"148",2011,"Regime mean",6.33340953306671
"149",2012,"Regime mean",6.33340953306671
"150",2013,"Regime mean",6.33340953306671
"151",2014,"Regime mean",6.33340953306671
"152",2015,"Regime mean",6.33340953306671
"153",2016,"Regime mean",6.33340953306671
"154",2017,"Regime mean",6.33340953306671
"155",2018,"Regime mean",6.33340953306671
"156",2019,"Regime mean",7.19443045401226
