"","Time","Appendicularians","Chaetognatha","Cirripedia","Echinodermata","Evadne spp.","Gastropoda","Hyperiidea","Penilia spp.","Plankton bio-volume","Salpa"
"31",2007,1.10897807547789,1.15931296978697,0,0.277323840646883,0,0.787680902037051,2.78831066870169,0,1.42184531054517,0.227757409673295
"32",2008,1.16683290788919,1.35204828584437,0,0.253234045670679,0.231419037700116,1.48769395065655,2.85189221045254,0.303104271113426,1.43222926985546,0.419472316153852
"33",2009,1.41758432557567,1.48746340496073,0,0.359908620736786,0,1.20199153587221,2.09981398707819,0.409026454165089,1.31429052269281,0.574543333551566
"34",2010,1.25482050620628,1.20378358856086,0,0.223625686870221,0.110631543565697,1.53807373634535,2.13746651527108,0.159782021297004,1.16971553189033,0.24103448098527
"35",2011,1.43724964871489,1.16214458147522,0,0.131288988889711,0,1.86684481021575,2.04732493405291,0.0807745870341744,1.24495681352929,0.174176679867295
"36",2012,1.99426388530992,2.6901347852462,0,0.683901576787766,0.897116551127397,3.26485697243807,3.18131654716652,0.622119142701907,1.37469252624943,2.13878765377936
"37",2013,1.85396564399842,2.83812617914784,0,0.486630297566302,1.31199694381354,1.75747826707973,2.0736819698806,0.128144439929604,1.36544196872838,1.16648854725001
"38",2014,1.33223996544443,2.61070537932958,0,0.136112371284451,0,2.58887362645428,2.98068426408743,0.624944190726083,1.23343326199355,1.11298566943264
"39",2015,2.05769532508134,2.98970369373713,0,0.68982649516898,1.22896103264581,2.09926775879231,3.05776436199288,0,1.39772562069249,1.21165932850435
"40",2016,2.80310366445475,2.86659790089024,0,0.660484053933892,0.494950234477356,2.60796405929322,2.62577577620686,1.57350191573036,1.32955490339203,3.28035020469381
"41",2017,1.98034964305141,3.27634571698218,0,0.476231656947175,0,2.63460111759293,2.16428687542767,0,1.4296628533969,0.948234487669223
