"","Time","Acartia spp.","Calanus finmarchicus","Centropages hamatus","Centropages typicus","Metridia lucens","Oithona spp.","Pseudocalanus spp.","Temora longicornis"
"1",1977,0,3.3623307912815,0.681138165195447,0.771322281764316,2.63859038394564,1.77217117493521,3.35423829767529,0.261984473915434
"2",1978,0,3.19590523827028,0.661625161126032,0.450041516217594,2.38451568784757,0.85644818056356,2.72962626518039,0.107105618827617
"3",1979,0.90536871455809,4.24694764845252,0.665809029522936,3.08048204679959,3.75819874219898,2.41009131182732,3.91755062048312,0.43810316674862
"4",1980,0.506267375145047,3.19525248094614,0.46446962949397,3.03397587811467,3.74741130716935,1.53737790651901,3.25077142673816,0.749901055174005
"5",1981,0.601475363429671,3.07433866851599,0.491018142783632,3.07611022704177,3.39911654256224,0.553152068315782,3.37407223244934,0.751671647546484
"6",1982,0.733233023894209,3.05815953681853,0.578434221141083,3.28030222010914,3.11437629666765,1.93920248100093,3.09310286805764,0.659616913473499
"7",1983,1.00554486143475,3.76729574270358,0.550798505811783,1.9576820349813,2.54119069294841,2.1934940654266,3.2021537407686,0.986233789895374
"8",1984,0.479525878203598,4.15508349552597,0.496907173211525,0.900688050361266,2.13913981874949,1.34835309354939,3.49866656008592,0.841862527294514
"9",1985,0.701731131286165,3.57294483044488,0.40137338961994,1.0644681342266,1.70169655098827,1.54712968327303,3.03352402473061,0.706861137433137
"10",1986,0.589090153719925,3.86957559567168,0.373977235973619,1.52315314729645,1.75484333337195,1.00647412528927,2.97783719156474,0
"11",1987,1.04417166949953,4.82830234139747,0.825887708665841,0.28220055788152,3.04522361570328,1.5186624138653,3.48174816798382,1.54630267615695
"12",1988,0.851347000197434,3.57011979741396,0.773128750549257,0.273785891986423,1.0622304286549,0.745402307678563,2.85308461255032,0.782976734987516
"13",1989,NA,NA,NA,NA,NA,NA,NA,NA
"14",1990,NA,NA,NA,NA,NA,NA,NA,NA
"15",1991,NA,NA,NA,NA,NA,NA,NA,NA
"16",1992,0.933179251923238,3.27207393831582,0.934334620242886,2.79145840984153,3.36537706166531,3.05104385794985,3.52487347933326,1.3043992092599
"17",1993,0.813676681341759,4.0950891330955,0.788624622712835,2.63540748894604,3.17049927423449,3.0755467399794,3.62366394342268,1.43214719381318
"18",1994,NA,NA,NA,NA,NA,NA,NA,NA
"19",1995,0,4.1155473597985,0.502225753906216,2.76129666984487,3.44132772301002,2.98813095984862,3.90292012709039,1.90804848149916
"20",1996,0,4.36109808212995,1.07701621004359,2.43747851558369,3.34803677704307,2.83801249519826,3.75864377731489,2.23685474555811
"21",1997,0,3.30764150691853,0.639123554332941,2.80608007096947,3.69574122627808,3.5395187442249,3.65264638703166,1.69699807539024
"22",1998,0,4.21158500283007,0.577034504860826,2.51560329909966,3.33993400020645,3.26643699372983,3.80715782978818,2.08725950856841
"23",1999,0,3.70667316964812,0.378705328369603,3.001887544496,3.7809786475756,3.34034864870109,4.03612360221033,1.24951158402841
"24",2000,0,3.72162737471314,0.771838411906779,3.59644616024942,3.05115465623391,3.05673533231024,4.20086067153401,1.61931226211644
"25",2001,0,3.88553939788401,0.420275524537312,3.22677812390512,3.96102559146638,4.06360422492701,4.34808262856823,1.83544674532659
"26",2002,0,3.44136085343704,0.653123214208114,1.0613508224681,2.11750555935972,2.21683425583459,2.49012724963686,1.11870969788255
"27",2003,0,4.0891603286764,0.364605074003995,0.340468416302016,2.76624667636774,3.08192272496867,3.42818975235583,0.597386997021783
"28",2004,0,4.2936312126442,0.699067894370106,0.85156019616372,2.08660199425363,3.34935051951323,3.40016055400348,1.23350190611353
"29",2005,0,3.78890998979353,0.6499209847998,0.796240914115008,2.27591824585751,2.44420400137367,2.44661626349155,0.491234548829525
"30",2006,0.36776458144909,3.78864072654559,0.223807758611913,0.293143375025587,1.97605691055629,2.36175280247422,2.24447981431969,0.79573363508052
"31",2007,0,3.87908611054743,0.977228200808118,1.3298130153206,2.59617887299573,2.45608598012209,2.66619277752919,0.949271392270191
"32",2008,0,3.92285191164289,0.251342262532064,0.857973390078424,2.21571009184548,1.62862979171163,2.78271129738471,1.01510319650191
"33",2009,0,3.75331456355814,0.826299109755413,1.36652967709536,2.31949830630627,2.2333557199258,1.91815032462677,0.385852495283008
"34",2010,0,4.01942003157382,0.837091754332688,1.67020715052031,3.18018694176733,2.73886375213065,3.55148213791609,1.17699043756562
"35",2011,0.732981827089358,3.38296634081923,0.667638704201839,1.97032524946711,2.9981300801887,2.02754925724586,2.88748797179453,0.983029705659794
"36",2012,0,3.66916361697027,0.809258691349513,3.19530825608987,3.05840372354539,2.23166569236285,3.17662110612513,0.707491927400234
"37",2013,0,3.19826114363025,1.02352990332479,3.08376482969932,3.07700573997184,2.96763075006911,3.33910530169652,1.67607491987058
"38",2014,0,3.53299330416629,0.65294314026444,2.32150493137728,2.91350203735381,2.68181758322863,2.64729400040664,0.940788379982323
"39",2015,0,4.37708169229363,1.46085469778253,2.42872039449774,2.56510989784503,3.26557941767097,3.86668190651354,3.44718434670602
"40",2016,NA,NA,NA,NA,NA,NA,NA,NA
"41",2017,0,3.51568383586503,2.10790602496905,3.47905707309773,2.07469536529874,2.86361109390813,2.34355598207284,2.14366025758075
